0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,label
5.3123097,24.300581,14.947552,-5.6238017,-2.407466,-1.4483887,-11.242869,5.214323,-16.43116,-1.0537838,-18.630314,-41.578598,3.7999601,5.7257824,-0.68874514,0.25967735,27.307735,-3.1117573,-12.079593,-30.308466,-26.455774,36.8175,-1.5520176,-5.7926507,5.8536134,6.323708,9.578826,-22.31697,6.0106797,-1.1223189,22.304913,22.405617,12.404751,8.441204,0.9753778,12.392728,15.932518,-13.608908,-3.97392,28.380817,-6.448499,-4.4068446,6.1495943,-22.432644,57.51195,16.851934,3.788281,-28.67961,-57.600967,1.1480991,-20.730253,-7.2603674,-34.279663,-3.0592735,-5.663408,-32.68111,-28.318539,-0.48347527,30.529465,-17.680532,-15.175712,-0.27328566,31.726423,-17.19121,-14.962571,-11.105505,5.4870305,-17.102177,-0.6603742,-13.111445,15.132154,11.442259,-3.9636655,-11.808647,3.5938187,35.5281,-20.047726,10.323206,-0.058250308,-18.073517,14.440304,-15.181824,-19.236301,-12.310051,14.433457,15.4085655,6.562583,-1.0176308,-24.25548,-6.185464,14.206299,8.471892,7.0577016,28.819437,-5.540688,16.630707,23.177938,10.466086,-4.1010647,19.233902,-9.2506895,29.274218,-23.850357,-2.323422,22.274607,-12.716988,-3.3278635,-20.50354,29.56967,-31.273994,-22.528364,25.820116,-10.722832,0.6298032,-11.1951275,-17.036987,-1.9476453,-21.181137,-12.5889225,-11.892661,1.7901001,-19.819933,-19.614859,-17.412024,30.49555,-2.8702824,-17.574532,-33.954636,-16.953762,16.223753,21.42659,-6.7781534,-13.359507,26.322878,4.5269566,0.5497053,-5.6959176,3.8085184,5.2824125,39.28088,8.388175,14.641221,8.250423,17.336847,14.158401,35.70606,-28.157656,17.941736,-0.8045742,-13.687372,3.8508818,20.548553,8.788979,8.089993,14.208952,2.998436,-1.4348023,-28.407564,-19.743732,-5.899193,17.348503,12.58235,-30.382248,-0.871119,7.9051814,25.406628,-31.42738,32.15664,4.2799172,4.8595686,-12.388857,-17.156702,-1.5714796,-4.052027,-25.55059,7.287996,14.401541,-16.71407,1.9439381,13.67746,11.487896,-30.326193,29.64342,-3.202542,-14.793993,-14.870475,8.323561,12.088701,5.3554,5.471085,-17.412558,-11.256888,Others
-12.289954,-23.004782,-21.92624,49.3955,9.819928,30.198729,-26.78545,-11.9279,0.08319039,3.2057157,15.138364,-3.1722364,15.21203,19.062965,42.61358,14.330619,28.778751,-19.0913,39.85319,17.486378,-41.02854,28.739136,-4.173726,27.136644,45.665596,-2.474524,9.901594,27.954308,-15.842316,-31.137598,25.051239,4.4520664,-30.266,-12.42051,-9.321759,10.75025,8.296186,-8.342366,-14.669398,-1.6666039,16.795023,-9.849746,1.5951566,-66.43127,19.933935,-10.713749,-73.97785,14.510422,-4.2818933,13.979577,7.14671,13.529522,-7.112483,40.261497,36.11966,1.9294659,-6.3507924,29.387526,-7.596987,0.1661843,12.429452,20.324636,-4.6678543,-19.70137,-11.427787,19.819357,36.915897,3.180857,15.669839,5.107011,7.627696,38.32451,34.58053,-40.818066,30.897264,2.708584,20.167341,16.209278,-36.161934,13.951222,-12.640861,9.628508,13.389989,12.55581,-6.843975,30.546635,5.1177397,-17.884945,-9.48862,29.522795,-16.956867,-25.773321,22.13655,53.118996,-46.943645,-29.37857,-23.391632,6.0851088,-11.045035,1.324508,0.27802974,29.512487,-15.254417,15.817998,18.95051,-35.228004,61.027267,23.505672,-27.278265,-28.029627,-19.979553,13.236875,-2.4830701,17.131554,10.9352,-2.0787516,9.106984,-9.803006,15.761358,-44.283752,-15.201917,-57.613873,-8.791137,11.769434,-1.6479206,-13.508894,-12.191329,16.629116,-5.1527,-8.719078,42.345585,-3.822357,-19.324167,-15.80381,8.546291,-47.140812,5.034617,-21.560661,-4.171991,4.6750736,-45.475067,-13.204598,10.49156,22.807585,8.212073,-33.454952,-12.360945,25.173815,-6.59525,56.57633,24.391535,29.893354,-31.792473,-11.868317,30.06905,-9.66401,-21.479998,10.740098,-82.854935,-13.971329,-37.86516,-7.681599,-45.21448,0.114489086,-3.1395395,-18.413742,-36.615704,-3.2093258,4.5624523,29.65916,36.26016,-28.51676,-61.597797,8.171062,-24.329481,3.885874,-17.551168,-1.686693,28.909412,-38.338345,16.995058,34.421368,-36.16226,48.98514,23.948692,10.8355255,-10.70998,-45.333355,3.7865791,34.54515,-12.708736,8.217101,Others
-35.179745,62.538082,45.1189,-18.941574,20.752363,-4.8230658,-14.583541,-12.17886,30.821058,-19.777376,-5.772019,13.092418,43.31981,-32.590725,-27.375072,39.927414,0.032828175,5.7631617,1.0378908,26.697132,-30.480467,-0.20684807,30.518124,36.321712,-30.571632,0.2854114,-0.35225445,-7.269923,16.935804,9.201975,-33.553257,-11.876578,-17.924257,6.6094522,-27.551424,20.447107,-23.384243,48.39113,25.04171,12.484725,50.14761,5.0471807,37.10059,-2.232053,15.946671,-45.259064,-4.3222485,7.246972,2.5942411,27.688448,-23.993387,41.177967,13.644066,25.88857,-16.700956,4.100961,-0.10810523,-20.85725,15.185792,-17.22893,18.27908,-29.8671,-22.737873,-2.9795566,-1.6581137,1.6159556,-6.5685887,1.5848024,39.534485,3.315817,31.269182,-19.092173,35.788525,-34.23784,5.288487,-38.16668,-1.8817335,-63.599453,-34.49522,-5.8885098,9.368066,54.89614,16.102219,-42.70326,23.146322,-19.90769,22.433565,-34.00312,11.607204,-29.217955,-29.562721,11.410479,-50.13479,32.594982,37.045063,-26.629839,29.101461,-43.331665,-4.1006064,-7.857316,-16.438787,13.618778,22.285152,27.444927,-31.602636,30.652227,47.62567,-9.410785,-22.70809,15.977695,-18.789373,-16.927032,-24.952145,21.331575,-33.159008,2.2114,40.863087,-38.031292,5.029936,54.69525,3.2664146,-8.879318,16.356386,2.3984232,-7.176234,-30.750742,20.072447,-3.9829962,-29.263872,-62.63186,-40.751366,-51.18084,30.536985,20.939804,-15.054496,4.813835,9.884634,-27.011347,-29.01431,-48.134754,-12.507156,8.720367,9.5769415,-34.96227,11.030208,38.48028,-7.165747,16.272287,-16.120972,34.46171,-25.516077,36.911995,-10.373163,2.4204297,7.9329925,5.3061795,2.2206028,44.67224,3.452366,-22.476297,-8.297263,4.2614512,26.426992,-13.348605,17.38048,-13.88155,4.884968,-6.516429,-18.316164,-8.288545,36.308453,-94.56118,17.082798,59.58842,-5.6573963,-20.491219,-0.010260894,-33.265903,-40.55856,-31.1069,35.968605,-10.46782,-6.4334927,33.71747,15.234032,18.399412,-30.263302,48.68096,21.922602,-10.586622,36.492275,24.190697,Others
24.00941,1.3767623,-44.130856,-19.909458,49.969604,-21.288235,-21.93799,53.37505,-11.738407,-3.5590672,19.11314,35.467033,-2.3785582,-22.979408,8.6985655,24.092016,23.92264,-34.216347,1.3640665,11.324141,16.766584,-36.87052,7.5101147,21.55802,-25.445267,-16.099436,-6.997754,11.536039,30.74479,-18.918877,-46.065178,55.69137,-12.13308,-44.660175,-6.9362698,-3.458152,17.568878,-41.666092,13.8207655,14.060568,-23.852295,3.9316401,33.981216,28.835182,14.433373,-45.4769,19.78387,-11.340369,-11.143998,21.01656,-2.922546,43.46594,-40.734406,70.54474,23.938446,-26.280859,-3.1302376,13.098046,16.64732,21.858765,-8.871583,-16.69099,19.592867,37.5302,-18.013489,-12.07506,19.451601,-17.365345,-17.742453,-21.44348,-43.833164,29.794552,44.27239,-24.012691,11.86132,-33.5105,-22.72967,-13.261266,-45.207153,-14.09565,-13.671037,-14.521225,29.297634,-4.7953033,9.196022,4.3112836,4.4577208,-67.84127,-9.212937,18.739962,-38.071537,3.843315,2.2278512,5.394163,31.825579,22.08444,31.568228,-18.129213,-13.470701,-17.940832,13.611831,-8.123225,8.529291,28.523329,14.714366,-1.1647782,-40.975555,-9.527528,-11.8849125,-42.591198,33.18209,31.12604,0.7224568,3.3929152,14.896241,20.11978,66.07303,-25.45684,8.545959,26.150043,-43.78461,-6.087527,-51.5615,32.84213,-21.643059,-23.546013,47.22164,-9.044338,15.37645,-32.96184,-29.797802,-19.082525,39.35768,18.51828,-45.076527,8.736642,20.884214,-18.088608,-0.7612775,-43.48643,-21.85961,66.63124,-13.019163,-24.587774,27.492653,6.724173,-19.166626,-23.63346,-13.510794,18.681974,11.404953,-0.5766402,27.361633,2.5731025,34.637,-8.987741,11.885887,-42.16972,-28.104622,-13.875348,-9.431552,22.939764,-24.980742,-9.889573,-32.425896,-20.228403,-29.129375,8.994964,21.779078,-7.784869,4.4694924,-50.42446,-27.202986,5.0469985,-19.24773,-51.082363,23.560854,-18.448334,-10.260519,-23.773579,-11.196919,-16.182718,-37.286446,8.033003,-15.0827465,28.166485,4.028662,-24.850542,4.536869,-23.311817,-25.951925,17.98659,Others
-66.25345,14.53711,4.4330606,37.962013,35.373886,12.146378,-22.754314,-8.305868,19.29815,62.800064,6.8326044,8.46005,-36.852913,-25.667706,-7.763857,-38.24668,9.272115,38.483433,6.905354,10.493676,17.318466,13.691423,-29.843334,-23.070908,8.792145,-25.128275,7.211698,27.389732,15.534638,-14.331461,2.5555084,23.449667,-11.508223,-3.3151002,-5.526422,-35.51098,0.5555394,-7.082624,-30.123283,30.576496,16.75922,25.603834,5.8033867,41.80263,27.448627,-12.599122,-7.2224874,10.702653,26.253727,-24.778515,-12.601507,22.3633,27.615025,23.628263,11.653889,-20.242897,1.6603703,-21.614481,-22.094566,19.018764,-18.02142,25.911768,-27.304882,-20.283083,71.280174,29.825346,13.993864,-46.905445,-21.031593,-6.4988565,-43.632706,7.3962975,30.85873,-13.427331,-7.2000785,9.771382,46.277027,-47.565987,17.480074,13.324859,-27.664816,40.899067,-4.6965065,9.855149,45.10808,6.674282,-1.4771819,-1.015039,35.430202,29.372255,54.371536,-14.510801,15.268067,25.399908,64.8975,-0.8946552,-21.200253,-40.197235,-26.106583,9.705783,-31.935148,-13.62304,-2.5411081,-9.92342,-9.56957,21.314274,44.032417,-6.8701816,-36.484474,-2.2087755,-36.719284,-17.134592,-15.160717,-25.925138,-3.6941242,-7.742077,28.577627,-36.788143,24.209557,22.127369,6.3969626,-9.372597,3.0153286,3.674103,11.929175,22.808302,16.384602,1.0853484,-29.698883,-23.019613,-37.01879,-35.730587,30.910152,13.811185,26.851797,-16.07776,8.348567,-5.462228,-0.45661435,-34.228065,-10.024548,-12.309334,-12.353288,-47.76003,-35.679394,17.895597,37.853733,-34.760468,-23.45763,53.086246,-35.517902,-10.526595,-9.683421,-36.058296,20.904125,-36.45872,17.794577,12.960277,10.48599,7.6776643,16.151224,-9.233955,87.6794,-27.019602,40.41342,-14.259045,0.88733584,-31.734903,-19.806957,15.292954,13.216708,-26.302088,-37.38251,30.506376,23.690634,-40.207153,-13.545714,5.261471,20.44057,-25.49359,8.023292,26.882639,-37.73487,31.203032,18.723974,15.424845,56.679283,14.629681,12.759659,38.661945,13.205014,21.784847,Others
13.746551,37.353973,51.351414,59.11312,-21.955101,-3.3852396,-86.55734,-48.920124,23.66903,-20.763618,8.581652,37.92034,25.043575,-29.71426,-11.526826,14.49138,-5.291479,-3.7345068,29.730421,-4.508146,2.1046276,-28.796654,20.428358,54.595364,-13.314002,30.075518,-5.5006237,16.271309,6.312984,-22.688131,-8.683141,4.205313,-25.263073,-44.92163,-13.67112,17.319677,-9.567522,-9.024502,-2.5784185,-5.301658,10.053697,33.628624,7.6122656,24.30526,44.34473,-21.624426,3.4342432,-0.13151878,27.985918,-18.902254,-29.990002,-0.39645624,-8.853398,-22.089937,4.6852756,13.564846,-9.22202,-18.996195,37.802498,-0.71375287,5.2589836,20.414154,9.64344,-10.682771,9.364815,-18.149477,-8.143828,10.029968,-1.145147,-16.857218,-43.33588,42.654667,44.608757,17.190567,44.37899,-27.605867,-17.804426,-39.853157,-11.154195,12.634306,-34.266922,-37.323906,-5.4255905,34.01935,25.575533,-23.610323,-2.4366674,-30.53551,-49.044895,-5.8417234,-42.86128,-1.5475407,-21.916252,-12.15559,-27.067505,-6.2209816,-2.692344,-32.916733,-44.481747,-3.4081035,-46.03234,-16.343163,43.833656,5.5953336,-5.3032985,12.36263,24.214718,-15.781459,-21.385204,-5.2691517,34.817165,3.77712,-6.8567667,-47.33038,-39.57971,-25.252892,-3.4507446,58.970127,4.9614863,15.462467,38.526695,-43.62318,-28.632008,-5.2509513,-36.486233,-5.637871,21.534948,-17.876003,-17.099321,-20.34838,2.6265333,-57.670395,-19.742445,8.0921955,20.777433,-15.742042,6.2836504,33.792473,23.644539,-30.948532,-26.457548,-34.678787,10.480083,-5.165593,-1.7473884,-32.93855,37.56209,2.8860495,5.991431,33.851498,18.240223,15.611561,-14.243872,21.905073,0.62509257,18.350857,-48.04216,-14.399625,-8.16588,-14.845668,31.486359,12.120622,-8.307817,-47.51944,18.983427,73.094246,-37.15287,-8.552552,-37.346424,-38.400543,-0.027451547,9.328957,1.9431903,24.83766,-57.642784,-78.36588,40.990513,3.385783,-38.35568,-32.594448,31.432913,-16.107164,-1.802693,18.662365,37.538494,-16.672937,-46.67153,-14.801254,-47.088528,39.797333,-53.996998,-7.6521697,Others
-28.119835,-36.156185,-7.9334707,-23.513762,22.211203,-44.310753,-8.980485,-8.836869,19.549849,5.017052,-6.679694,9.394921,2.942834,-30.302969,-9.222887,5.515902,-14.477455,6.858214,23.48744,-19.638954,-9.224583,-0.21233933,-36.00279,32.6741,-19.198437,30.59471,-22.678555,31.646473,-21.321133,-8.1278,-17.725414,-10.701648,-11.150091,-36.226704,5.0548086,-4.9153666,3.3641,11.336901,2.3737452,18.655756,-26.362165,-58.685337,-10.442053,-33.22346,7.642599,-42.397667,6.878872,-38.64369,11.066351,52.759987,25.863424,37.731583,19.883484,3.9108737,-21.961367,-28.896677,22.926224,-0.020582244,-20.948996,21.517366,25.632685,18.815296,14.259802,24.889595,-0.43278605,2.126344,56.58095,3.062454,-4.659288,16.082653,13.484852,13.817697,26.4586,-42.27366,-30.368006,17.027643,30.245693,-20.178562,9.98839,-24.242167,9.7539835,24.609217,7.5530353,2.3162897,15.763069,-7.721283,2.8489418,9.11113,-63.576237,2.6430783,-26.435171,1.2908125,-40.976345,-13.531378,-18.525785,-53.986435,29.845203,-44.04943,-42.346413,29.613592,-11.9267,-1.8966527,45.1907,1.8409439,-8.58862,-30.421776,27.512943,18.393368,-55.885242,-0.9155626,2.2557802,20.211185,-1.754459,-23.778936,33.49336,16.820822,1.246127,0.1698679,-0.97490937,-15.176757,-10.637327,16.282764,1.6443349,20.696323,-5.223261,0.65634716,-43.783047,40.868965,-58.440235,-38.59834,-16.944668,-33.95912,-5.3110895,6.496651,-6.112814,15.694258,28.305025,4.9562297,-14.479316,-4.220501,-27.87769,-0.18111934,-0.44582522,3.8115654,-25.415361,-25.223206,-1.7820039,2.2156806,31.029531,-2.695726,-0.58296454,18.678572,43.25053,36.59948,23.65909,1.3264036,-0.22536351,10.344495,-11.853959,23.170897,-60.953316,-3.3362267,-27.533134,-1.860815,-16.214848,-43.436333,-12.701666,-39.0829,3.7502182,-10.340674,-28.112589,-42.168686,21.110146,6.2869544,-11.86065,0.21638191,-31.899511,-8.696094,27.702496,-24.649202,7.025783,-4.6744823,-37.65364,34.67441,1.2470019,-18.369183,9.277685,-41.748978,14.182224,2.490012,-40.760723,1.9483432,Others
16.529919,3.0046442,42.985363,-2.7474778,-15.06249,-24.674267,-12.979915,-31.022606,-16.564156,32.379055,46.47256,1.8041115,-2.6645622,-2.9584033,-23.922611,-31.096527,26.082191,5.664467,-22.530931,-12.007242,-13.313569,40.554344,-6.2474937,-42.16171,19.985542,27.04556,21.001467,38.98432,-15.221107,8.397974,-48.881638,28.988516,10.140983,-10.1579275,57.11071,26.436861,7.100792,22.092606,6.1449246,25.808842,-1.6287062,-16.371826,-49.93967,-4.6122403,36.69118,-67.118835,-41.435425,3.0132594,-16.368208,-3.8121517,-13.269303,23.324251,-60.255413,17.597887,57.437912,9.13103,-13.395701,-7.972718,23.228611,16.414352,-10.328574,27.4792,-7.4677334,6.576559,40.902016,-16.985525,15.752067,22.076868,-16.386478,-3.1982334,-27.643341,-28.727266,-32.954308,-6.1486616,0.81952345,-47.974495,-27.866236,-17.277605,-18.560085,12.597937,7.883703,18.741661,35.260307,9.855563,51.732548,-6.896899,11.040046,1.2453713,-23.07039,2.0034103,12.846296,-27.175455,-1.7911154,34.7897,-59.03091,14.287156,7.28571,24.983593,-28.038424,16.684195,10.531721,30.69398,0.98616886,-21.375307,20.683365,-53.852715,8.588627,-5.287554,2.8168352,7.5355253,17.236988,-10.849803,-23.82235,0.7879844,-51.56409,33.88817,-19.792822,37.079266,19.064135,18.405128,26.60218,8.827922,-34.457443,-1.1822743,20.436981,-25.55366,2.540189,-6.576047,1.8738942,-18.195124,-16.695288,5.969676,-31.534876,-27.417028,2.1442623,-42.511585,57.631645,15.643785,-1.5416788,0.16369042,-7.199526,-65.39546,14.620985,-26.954811,-13.044639,60.926067,16.279379,-0.032317743,-16.668352,32.500996,-8.4437275,0.37864873,6.797869,20.465952,2.4279304,-24.065353,-0.171757,-3.9880023,-35.669647,-11.629668,68.821625,-14.403622,-47.488346,-1.4715858,9.2765665,5.5381775,-48.14354,15.67129,-12.39066,-2.800986,-30.092285,4.4122214,-17.271128,-11.4955845,-53.430252,-23.271944,1.8730513,35.653942,-37.994183,-30.871916,9.805169,-2.8112803,20.373375,53.957947,-15.022073,34.31874,-57.745888,-25.501427,-21.529146,20.408876,13.716976,9.33824,Others
-20.733418,23.531548,19.959707,-20.349892,-11.23392,-17.71766,-24.317186,14.593755,-11.980517,27.5562,2.8811407,29.126896,-6.1935105,7.5233736,-18.798641,13.487281,25.031378,1.4854387,-22.51242,25.392965,-0.21437648,-30.964375,30.548662,11.227204,23.323772,45.74402,18.887606,29.442308,34.65956,-21.164253,-26.014914,-26.460419,-23.84447,29.094925,23.957262,-35.337208,11.96596,2.3166735,46.727047,-23.376171,15.583714,53.675922,26.993683,1.1147497,23.511091,-46.963867,-11.240897,13.531804,30.852917,-0.58055,5.3001885,-36.199593,-13.418106,50.006256,17.333591,-56.020046,-36.706383,3.5918317,32.253952,-37.349808,12.69759,-10.71086,-6.988067,-10.488373,68.767555,-5.0042624,-43.85167,-48.337368,0.6887831,-8.5990305,-17.322985,32.905457,37.149647,28.165684,-42.426704,1.3131696,-5.6143794,-1.1025987,-1.8124734,45.24427,-37.48784,5.7752805,20.043262,38.346905,-26.18445,9.897175,9.381313,57.099762,1.2094364,-5.754549,-17.892378,28.883947,8.4081545,8.580641,-5.6731906,16.344078,24.349184,-13.561206,-9.183697,-32.41899,18.50002,8.209315,17.802393,2.3565965,9.17699,35.99062,49.77114,-42.912086,11.175342,19.63245,-26.18176,23.09201,-15.339909,-31.181639,-0.34481388,20.532688,11.251918,0.9589242,-32.90278,32.722878,19.461535,-25.537214,-56.40365,36.459095,2.9339676,-59.448887,33.540695,-12.766026,-13.989089,-4.138379,7.271721,-31.161646,-34.893047,2.1155398,-8.847695,-42.62206,-12.724488,18.127268,-10.9107,-66.2136,6.921012,-22.775362,9.495418,-3.2200623,30.300663,7.0937114,-17.53579,-2.7333307,-22.67742,-41.04618,-19.07859,-4.206194,-11.96423,-7.522876,40.317886,-10.911763,-21.067953,37.116573,-37.611347,-33.883068,37.668934,-4.423528,-63.738438,15.723149,-2.5511081,-28.796864,-8.72447,-1.8362899,-3.6750226,-14.147888,8.620195,-42.834415,-34.852688,-81.86398,-23.067106,10.197501,-8.659828,6.4024653,6.7556953,-16.665771,-23.312742,-4.7024546,-39.012928,21.799799,-35.20856,20.049784,-22.62254,6.0566764,-16.613735,2.0191529,10.076641,18.606401,Others
-21.247816,31.682323,15.421286,25.826193,-3.5118895,-16.915926,4.601078,-6.496991,-35.154102,-9.741985,-4.6730313,-1.4934025,-11.99286,22.570065,-10.40733,30.600145,-47.136066,26.101683,2.0334828,42.69751,22.382387,-14.32603,-1.0153884,-22.81599,66.43693,-25.517912,-38.89712,5.191025,17.498837,-26.985712,-15.047444,-5.791612,5.8359365,39.84308,-37.34061,53.082214,-13.383701,-23.605734,7.4269767,-43.15703,-6.9790177,14.669583,-38.25198,22.723698,-22.984478,-14.073501,30.143007,81.215065,43.712444,30.870901,45.480106,-1.9977975,-44.88216,58.313206,22.809563,-21.739922,-3.7237496,11.436796,-42.123795,20.375809,-14.901789,35.212055,-42.13019,9.559978,29.07993,-6.7586203,24.76094,-52.544178,4.6715198,-23.17532,28.977037,7.907144,24.785252,-19.263311,-59.411304,-13.252259,9.545997,63.27019,11.191046,-13.020223,58.27642,12.993376,-12.1645775,30.35747,-5.1301003,-33.26716,24.756006,8.720994,2.13406,47.416836,20.729885,0.92760754,8.489236,-7.063464,52.691486,-4.1082306,12.388157,9.335874,14.793414,-1.4779408,-8.646766,46.9414,44.077835,15.142497,8.485712,-28.740946,55.787235,-2.6875012,5.289221,2.664919,-1.4864213,26.537714,-69.4818,-24.559793,6.8903685,27.749826,-33.187298,8.699754,28.173258,7.018368,7.0832195,29.397512,-86.02262,-6.134485,25.452095,27.980331,-30.540949,18.540165,-50.520393,-35.139713,-0.2964884,17.21935,2.1697931,-25.917587,-63.305943,-22.238516,12.307843,44.13011,-12.562728,-30.320292,-50.97699,-6.3644576,-21.533566,-69.726616,-29.82492,45.15858,-20.642902,-20.44184,-53.44007,81.06325,-4.7676845,16.931854,32.82278,-24.129343,35.072605,-16.398533,29.475313,22.818047,-31.933912,41.285244,36.138374,10.095695,-12.046042,58.094994,28.358212,-61.79899,18.739586,-10.159607,-15.763637,2.4803982,16.836042,22.019524,-9.026327,9.749218,-5.418764,-5.5291843,-38.235065,-26.644745,-2.6774502,8.729314,-61.01499,-21.41764,-41.427002,26.45475,14.575144,18.104692,-20.055723,-21.170355,46.375957,17.133623,26.758991,-21.25041,Others
-66.018326,15.514413,-5.769047,-8.266317,51.317165,45.625916,-44.817986,9.55881,-5.564905,-9.543478,27.267395,-9.618067,-0.38751948,-22.482145,-28.898727,57.647278,30.7032,-23.9378,-0.9207079,4.145479,-6.880525,-2.423379,8.929682,35.671974,-21.963491,22.499403,8.153629,-4.3706174,8.343841,39.443604,-45.631985,-27.184082,-33.284626,6.429465,-53.04486,-16.68762,3.7224407,16.377752,10.401227,27.310232,-9.576728,-33.900784,20.194342,-19.19543,60.232033,-14.109716,17.014353,-29.702961,24.481817,10.800158,-1.8008838,62.665195,-28.730398,36.600536,0.18884721,3.774244,-22.330791,-21.984241,-27.38882,-0.5130683,-6.984797,0.8370621,-19.80142,-1.2812885,2.355282,21.358158,11.928072,-8.935944,9.083448,5.831258,35.618244,0.922005,48.680817,-38.666084,25.972586,-26.706167,-4.2255416,-44.198753,-2.8864803,15.54933,6.578714,59.544136,1.1100842,-16.892857,-3.788069,-5.153036,12.031912,-61.037704,13.283602,-24.440495,-8.269058,13.158734,-8.011971,35.431488,22.692694,-56.28679,16.213589,-47.436783,-18.985027,5.78817,-6.805477,32.100468,3.6935816,-9.339908,-7.3050976,31.649733,13.142928,-29.064394,-63.00805,14.582522,-4.0258384,-8.693415,0.53494394,34.853153,-10.206381,-2.3359156,6.8193436,0.23925295,21.00329,76.27686,-10.253626,5.3932014,20.381199,1.3151965,14.975752,-16.49848,-17.00526,-1.2000172,-31.196707,-20.280684,-61.270176,-21.846056,50.871,29.720617,-15.733196,-5.1220665,11.563499,-35.878742,-2.7264364,-50.359653,28.16972,37.513535,52.16276,-76.07232,18.358385,45.056637,10.629368,-0.3544761,4.836074,4.994758,-58.758747,78.83018,0.11106405,-25.931868,-11.187987,-4.3256187,0.28365967,49.307896,-24.218533,-15.4878645,28.195724,27.91883,7.593835,31.334877,15.623124,5.2758875,5.9535313,-41.07626,1.8331625,-2.1875122,18.951515,-53.258995,10.607484,18.265696,-1.57372,-67.1312,20.267845,-39.691086,-16.419012,-21.706743,29.918674,5.6607757,6.6571007,81.659744,12.1365,-3.8259528,-16.586779,5.4180183,1.8682699,-21.34212,19.0926,40.593544,Others
